Study ID,CAT notifications sent,CAT assessments completed,CAT assessments not completed
X1,246,191,55
X2,82,82,0
X3,36,36,0
X4,246,241,5
X5,82,27,55
X6,36,14,22
X7,246,106,140
X8,82,80,2
X9,36,23,13
X10,83,43,40
X11,237,37,200
X12,72,64,8
X13,36,20,16
X14,249,25,224
X15,82,44,38
X16,36,23,13
X17,243,34,209
X18,81,81,0
X19,36,22,14
X20,81,80,1
Y1,249,107,142
Y2,83,71,12
Y3,36,34,2
Y4,249,118,131
Y5,83,73,10
Y6,36,32,4
Y7,252,111,141
Y8,84,81,3
Y9,36,25,11
Y10,84,66,18
Y11,246,15,231
spare3,0,0,0
Y13,36,20,16
Y14,249,72,177
Y15,83,80,3
Y16,36,12,24
Y17,249,109,140
Y18,83,82,1
Y19,36,19,17
Y20,83,83,0
spare,0,0,0
spare2,0,0,0
spare4,0,0,0
spare5,0,0,0
spare6,0,0,0
spare7,0,0,0
spare8,0,0,0